source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA,TSGT Oracle Utilities FPRC WACS Invoice Cancelled,01.23.3002,GetInvoiceInfo(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceInfo,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA,TSGT Oracle Utilities FPRC WACS Invoice Cancelled,01.23.3002,checkPOExistInWACS(i2),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/purchasing/purchaseOrderExists/,OUTL-BRT-REST-WACS_WACSFPRC,Oracle Utilities REST WACS for WACS-FPRC,checkPOExistInWACS,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetInvoice(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoice,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetInvoiceDistributionDFF(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceDistributionDFF,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetRelatedInvoicePayment(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetRelatedInvoicePayment,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,WACS_InvoiceSync_Pmnt(i3),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/purchasing/invoiceSynchronization/,OUTL-BRT-REST-WACS_WACSFPRC,Oracle Utilities REST WACS for WACS-FPRC,WACS_InvoiceSync_Pmnt,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA
01.23.3002",TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,getSupplierSites(i4),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,Oracle Utilities ERP Cloud for WACS-ERPPIM,getSupplierSites,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,ExternalReportWSSService(i1),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,ExternalReportWSSService,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,ReceiveAbsenceFile(i2),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveAbsenceFile,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,WACS_EmployeeLeave(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/leave/{externalId},OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_EmployeeLeave,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,ReceiveEmpAssignmentFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveEmpAssignmentFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,WACS_Employee(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getHCMWACSSyncBIReport(i5),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getSalaryDetails(i1),Adapter_Invoke,,,,/salaries,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getSalaryDetails,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG
01.22.2003",TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getWorkersdata(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getWorkersdata,
TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT,TSGT Oracle Utilities HCM WACS Emp Initial Sync,01.22.2005,ReceiveEmployeeFile(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveEmployeeFile,
TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT,TSGT Oracle Utilities HCM WACS Emp Initial Sync,01.22.2005,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,ReceiveEmpNewHireFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveEmpNewHireFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,getHCMWACSSyncBIReport(i4),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH
01.22.2005",TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,getWorkersData(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getWorkersData,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM
01.22.2002",TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,ReceiveEmpTermFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveEmpTermFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM
01.22.2002",TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM
01.22.2002",TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,getHCMWACSBIReport(i3),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,getHCMWACSBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM
01.22.2002",TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,getWorkersData(i2),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getWorkersData,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD
01.22.2004",TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,ReceiveEmpUpdateFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,Oracle Utilities HCM for HCM-WACS,ReceiveEmpUpdateFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD
01.22.2004",TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,WACS_Employee(i4),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,Oracle Utilities REST WACS for HCM-WACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD
01.22.2004",TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getHCMWACSSyncBIReport(i5),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD
01.22.2004",TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getPublicWorkerDetails(i2),Adapter_Invoke,,,,/publicWorkers/{personId}/,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getPublicWorkerDetails,
TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD_01.22.2004.iar.yaml,"TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD
01.22.2004",TSGT_ORAC_UTIL_HCM_WACS_EMP_UPD,TSGT Oracle Utilities HCM WACS EmployeeUpdate Sync,01.22.2004,getWorkersData(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,Oracle Utilities REST HCM for HCM-WACS,getWorkersData,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,"TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR
01.24.0001",TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,GetInventoryDetails(i1),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/customerInventories,OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,GetInventoryDetails,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,"TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR
01.24.0001",TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,createWorkOrder(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,createWorkOrder,
TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR_01.24.0001.iar.yaml,"TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR
01.24.0001",TSGT_ORAC_UTIL_OFSC_WACS_WORK_OR,TSGT Oracle Utilities OFSC WACS Work Order,01.24.0001,updateLockConfig(i2),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId},OUTL-BRT-APP-OFSC_WACSOFSC,Oracle Utilities OFSC for WACS-OFSC,updateLockConfig,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,ClosePOLines(i3),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,ClosePOLines,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,CreateReceipt(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,CreateReceipt,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,FPRC_LinesToReturn(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,FPRC_LinesToReturn,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetProcessingError(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetProcessingError,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetReceiptErrors(i6),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetReceiptErrors,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,GetReceivingReceiptTxnProcErrors(i4),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetReceivingReceiptTxnProcErrors,
TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY_01.23.3004.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY
01.23.3004",TSGT_ORAC_UTIL_WACS_FPRC_RECE_SY,TSGT Oracle Utilities WACS FPRC Receipts Sync,01.23.3004,InvokeReceiptsTxnReq(i5),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,InvokeReceiptsTxnReq,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY
01.23.3002",TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,getLinesToReturn(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,getLinesToReturn,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY
01.23.3002",TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,getProcessErrors(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,getProcessErrors,
TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY_01.23.3002.iar.yaml,"TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY
01.23.3002",TSGT_ORAC_UTIL_WACS_FPRC_RETU_SY,TSGT Oracle Utilities WACS FPRC Returns Sync,01.23.3002,returnReceipts(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,returnReceipts,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceDistributionDFF(i4),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceDistributionDFF,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceInfo(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceInfo,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceTransTaxLines(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceTransTaxLines,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,GetInvoiceTransTaxLines2(i3),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,Oracle Utilities ERP Cloud for WACS-FPRC,GetInvoiceTransTaxLines2,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,WACS_InvoiceSync(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/purchasing/invoiceSynchronization/,OUTL-BRT-REST-WACS_WACSFPRC,Oracle Utilities REST WACS for WACS-FPRC,WACS_InvoiceSync,
TSGT_OUTIL_FPRC_WACS_INVOICE_APP_01.23.3002.iar.yaml,"TSGT_OUTIL_FPRC_WACS_INVOICE_APP
01.23.3002",TSGT_OUTIL_FPRC_WACS_INVOICE_APP,TSGT Oracle Utilities FPRC WACS Invoice_Approved,01.23.3002,checkPOExistInWACS(i5),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/purchasing/purchaseOrderExists/,OUTL-BRT-REST-WACS_WACSFPRC,Oracle Utilities REST WACS for WACS-FPRC,checkPOExistInWACS,
TSGT_OUTL_FPRC_WACS_PO_SYNC_01.23.3007.iar.yaml,"TSGT_OUTL_FPRC_WACS_PO_SYNC
01.23.3007",TSGT_OUTL_FPRC_WACS_PO_SYNC,TSGT Oracle Utilities FPRC WACS Purchase Order,01.23.3007,WACS_PO_Sync(i1),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,WACS_PO_Sync,
TSGT_OUTL_FPRC_WACS_PO_SYNC_01.23.3007.iar.yaml,"TSGT_OUTL_FPRC_WACS_PO_SYNC
01.23.3007",TSGT_OUTL_FPRC_WACS_PO_SYNC,TSGT Oracle Utilities FPRC WACS Purchase Order,01.23.3007,getPRHeaderDetails(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/purchasing/PRHeader/{prid},ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,Oracle Utilities REST WACS for OFSC WACS,getPRHeaderDetails,
TSGT_OU_OFSC_WACS_RESO_USAG_DETA_01.24.0001.iar.yaml,"TSGT_OU_OFSC_WACS_RESO_USAG_DETA
01.24.0001",TSGT_OU_OFSC_WACS_RESO_USAG_DETA,TSGT OU OFSC WACS Resource Usage Details,01.24.0001,invokeOtherUsageDetails(i2),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,invokeOtherUsageDetails,
TSGT_OU_OFSC_WACS_RESO_USAG_DETA_01.24.0001.iar.yaml,"TSGT_OU_OFSC_WACS_RESO_USAG_DETA
01.24.0001",TSGT_OU_OFSC_WACS_RESO_USAG_DETA,TSGT OU OFSC WACS Resource Usage Details,01.24.0001,invokeWAMEquipment(i1),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,invokeWAMEquipment,
TSGT_OU_OFSC_WACS_RESO_USAG_DETA_01.24.0001.iar.yaml,"TSGT_OU_OFSC_WACS_RESO_USAG_DETA
01.24.0001",TSGT_OU_OFSC_WACS_RESO_USAG_DETA,TSGT OU OFSC WACS Resource Usage Details,01.24.0001,invokeWAMResource(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,Oracle Utilities SOAP WACS for WACS-OFSC,invokeWAMResource,
TSGT_PROJEC_CAPITA_BURDEN_CORREC_01.00.0000.iar.yaml,"TSGT_PROJEC_CAPITA_BURDEN_CORREC
01.00.0000",TSGT_PROJEC_CAPITA_BURDEN_CORREC,TSGT Project Capitalizable Burden Correction,01.00.0000,CallExpIDLevelReport(i2),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,CallExpIDLevelReport,
