source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishAuditing4ExtractError(i11),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4ExtractError,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishError4CollectiveView(i17),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishError4CollectiveView,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishError4Extract(i18),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishError4Extract,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishError4Fidelity(i22),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishError4Fidelity,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishError4Termination(i20),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishError4Termination,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,PublishError4Unum(i19),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishError4Unum,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,RunExtractReport(i5),Adapter_Invoke,,,,,TSGTSOAPREPORTIN_CONN,TSGTSoapReportInvoke_Conn,RunExtractReport,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,ScheduleCollectiveView(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,ScheduleCollectiveView,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,ScheduleEmployees(i3),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,ScheduleEmployees,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,ScheduleTermination(i6),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,ScheduleTermination,
TSGTHCMDAILYPROCESS_02.03.0000.iar.yaml,"TSGTHCMDAILYPROCESS
02.03.0000",TSGTHCMDAILYPROCESS,TSGTHCMDailyProcess,02.03.0000,SearchDepartmentList(i7),Adapter_Invoke,,,,,TSGTSOAPGENERICI_CONN,TSGTSoapGenericInvoke_Conn,SearchDepartmentList,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,PublishAuditing(i1),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,PublishAuditing4Extract(i6),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing4Extract,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,GetConfigs(i2),IntegrationAction,TSGTGETCONFIGS_SERVICE,01.02.0000,TSGTGetConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,GetConfigs,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,PublishExtract(i4),RESTToOIC,TSGTPUBLISHEXTRACTPROCESS,2.0,TSGTPublishExtractProcess,/api/integration/v1/flows/rest/TSGTPUBLISHEXTRACTPROCESS/2.0/trigger,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishExtract,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,UpdateConfigs(i5),IntegrationAction,TSGTUPDATECONFIG_SERVICE,01.02.0000,TSGTUpdateConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateConfigs,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,EmployeesExtract(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,EmployeesExtract,
TSGTHCMEMPLOYEESEXTRACT_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESEXTRACT
02.00.0000",TSGTHCMEMPLOYEESEXTRACT,TSGTHCMEmployeesExtract,02.00.0000,WriteFile(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,WriteFile,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,PublishAuditing(i1),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,GetConfigs(i2),IntegrationAction,TSGTGETCONFIGS_SERVICE,01.02.0000,TSGTGetConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,GetConfigs,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,PublishEmployees(i4),IntegrationAction,TSGTPUBLISHEXTRA_SERVICE,01.00.0000,TSGTPublishExtract_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,UpdateConfigs(i5),IntegrationAction,TSGTUPDATECONFIG_SERVICE,01.02.0000,TSGTUpdateConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateConfigs,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,EmployeesExtract(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,EmployeesExtract,
TSGTHCMEMPLOYEESTERMINATION_02.00.0000.iar.yaml,"TSGTHCMEMPLOYEESTERMINATION
02.00.0000",TSGTHCMEMPLOYEESTERMINATION,TSGTHCMEmployeesTermination,02.00.0000,WriteFile(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,WriteFile,
TSGTHCMEMPLOYEESUPDATEOUTBOUND_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEESUPDATEOUTBOUND
02.00.0001",TSGTHCMEMPLOYEESUPDATEOUTBOUND,TSGTHCMEmployeesUpdateOutbound,02.00.0001,PublishAuditing(i2),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTHCMEMPLOYEESUPDATEOUTBOUND_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEESUPDATEOUTBOUND
02.00.0001",TSGTHCMEMPLOYEESUPDATEOUTBOUND,TSGTHCMEmployeesUpdateOutbound,02.00.0001,PublishEmployees(i1),IntegrationAction,TSGTPUBLISHEMPLO_SERVICE,01.00.0000,TSGTPublishEmployees_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMEMPLOYEESUPDATEOUTBOUND_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEESUPDATEOUTBOUND
02.00.0001",TSGTHCMEMPLOYEESUPDATEOUTBOUND,TSGTHCMEmployeesUpdateOutbound,02.00.0001,GetEmployeeUpdate(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,GetEmployeeUpdate,
TSGTHCMEMPLOYEETERMINATIONBYUPDA_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEETERMINATIONBYUPDA
02.00.0001",TSGTHCMEMPLOYEETERMINATIONBYUPDA,TSGTHCMEmployeeTerminationByUpdate,02.00.0001,PublishAuditing(i2),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing,
TSGTHCMEMPLOYEETERMINATIONBYUPDA_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEETERMINATIONBYUPDA
02.00.0001",TSGTHCMEMPLOYEETERMINATIONBYUPDA,TSGTHCMEmployeeTerminationByUpdate,02.00.0001,PublishEmployees(i1),IntegrationAction,TSGTPUBLISHEMPLO_SERVICE,01.00.0000,TSGTPublishEmployees_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMEMPLOYEETERMINATIONBYUPDA_02.00.0001.iar.yaml,"TSGTHCMEMPLOYEETERMINATIONBYUPDA
02.00.0001",TSGTHCMEMPLOYEETERMINATIONBYUPDA,TSGTHCMEmployeeTerminationByUpdate,02.00.0001,GetEmployeeTermination(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,GetEmployeeTermination,
TSGTHCMEXTRACTLOADER_01.00.0000.iar.yaml,"TSGTHCMEXTRACTLOADER
01.00.0000",TSGTHCMEXTRACTLOADER,TSGTHCMExtractLoader,01.00.0000,PublishEmployees(i1),IntegrationAction,TSGTPUBLISHEMPLO_SERVICE,01.00.0000,TSGTPublishEmployees_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMEXTRACTLOADER_01.00.0000.iar.yaml,"TSGTHCMEXTRACTLOADER
01.00.0000",TSGTHCMEXTRACTLOADER,TSGTHCMExtractLoader,01.00.0000,ReadFile(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,ReadFile,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,AzureAD(i3),RESTToOIC,TSGTAZUREADEMPLOYEESOUTBOUNDHCM,2.0,TSGTAzureADEmployeesOutboundHCM,/api/integration/v1/flows/rest/TSGTAZUREADEMPLOYEESOUTBOUNDHCM/2.0/employeeOutbound,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,AzureAD,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,AssigmentUpdateByPublish(i9),IntegrationAction,TSGTHCMASSIGNMENTUPDATEBYPUBLISH,02.00.0000,TSGTHCMAssignmentUpdateByPublish,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,AssigmentUpdateByPublish,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,AssignmentUpdateByUpdate(i2),IntegrationAction,TSGTHCMASSIGNMENTUPDATEBYUPDATE,02.00.0000,TSGTHCMAssignmentUpdateByUpdate,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,AssignmentUpdateByUpdate,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,EmployeesUpdate(i0),IntegrationAction,TSGTHCMEMPLOYEESUPDATEOUTBOUND,02.00.0001,TSGTHCMEmployeesUpdateOutbound,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,EmployeesUpdate,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,EmployeeTerminated(i6),IntegrationAction,TSGTHCMEMPLOYEETERMINATIONBYUPDA,02.00.0000,TSGTHCMEmployeeTerminationByUpdate,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,EmployeeTerminated,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,NewHireByPublish(i5),IntegrationAction,TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH,02.00.0000,TSGTHCMNewHiresOutboundByPublish,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,NewHireByPublish,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,NewHireByUpdated(i1),IntegrationAction,TSGTHCMNEWHIRESOUTBOUNDBYUPDATE,02.00.0001,TSGTHCMNewHiresOutboundByUpdate,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,NewHireByUpdated,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing(i4),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4AssignmentUpdate(i8),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4AssignmentUpdate,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4AssignmentUpdateFuture(i10),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4AssignmentUpdateFuture,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4Azure(i14),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4Azure,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4EmployeeUpdate(i7),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4EmployeeUpdate,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4NewHirePublish(i12),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4NewHirePublish,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4NewHireUpdate(i11),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4NewHireUpdate,
TSGTHCMHOURLYPROCESS_02.00.0000.iar.yaml,"TSGTHCMHOURLYPROCESS
02.00.0000",TSGTHCMHOURLYPROCESS,TSGTHCMHourlyProcess,02.00.0000,PublishAuditing4Termination(i13),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4Termination,
TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH_02.00.0000.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH
02.00.0000",TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH,TSGTHCMNewHiresOutboundByPublish,02.00.0000,PublishAuditing(i2),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH_02.00.0000.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH
02.00.0000",TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH,TSGTHCMNewHiresOutboundByPublish,02.00.0000,PublishEmployees(i1),IntegrationAction,TSGTPUBLISHEMPLO_SERVICE,01.00.0000,TSGTPublishEmployees_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH_02.00.0000.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH
02.00.0000",TSGTHCMNEWHIRESOUTBOUNDBYPUBLISH,TSGTHCMNewHiresOutboundByPublish,02.00.0000,GetEmployeeNewHires(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,GetEmployeeNewHires,
TSGTHCMNEWHIRESOUTBOUNDBYUPDATE_02.00.0001.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYUPDATE
02.00.0001",TSGTHCMNEWHIRESOUTBOUNDBYUPDATE,TSGTHCMNewHiresOutboundByUpdate,02.00.0001,PublishAuditing(i2),IntegrationAction,AUDITINGINBOUND,01.00.0000,,/auditing,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishAuditing,
TSGTHCMNEWHIRESOUTBOUNDBYUPDATE_02.00.0001.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYUPDATE
02.00.0001",TSGTHCMNEWHIRESOUTBOUNDBYUPDATE,TSGTHCMNewHiresOutboundByUpdate,02.00.0001,PublishEmployees(i1),IntegrationAction,TSGTPUBLISHEMPLO_SERVICE,01.00.0000,TSGTPublishEmployees_Service,/employee,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,PublishEmployees,
TSGTHCMNEWHIRESOUTBOUNDBYUPDATE_02.00.0001.iar.yaml,"TSGTHCMNEWHIRESOUTBOUNDBYUPDATE
02.00.0001",TSGTHCMNEWHIRESOUTBOUNDBYUPDATE,TSGTHCMNewHiresOutboundByUpdate,02.00.0001,GetEmployeeNewHires(i0),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,GetEmployeeNewHires,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,Cority_Password(i6),IntegrationAction,GET_SECRET_BY_NAME,01.00.0000,Get Secret By Name,/getByName,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,Cority_Password,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,GetConfigs(i0),IntegrationAction,TSGTGETCONFIGS_SERVICE,01.02.0000,TSGTGetConfigs_Service,/configs,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,GetConfigs,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,PublishAuditing(i3),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,PublishAuditing4Error(i5),RESTToOIC,TSGTPUBLISHAUDIT_SERVICE,1.0,TSGTPublishAuditing_Service,/api/integration/v1/flows/rest/TSGTPUBLISHAUDIT_SERVICE/1.0/auditing,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,PublishAuditing4Error,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,ImportCSV(i2),Adapter_Invoke,,,,,TSGTSOAPCORITYGE_CONN,TSGTSOAPCorityGeneric_Conn,ImportCSV,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,RunDepartmentReport(i1),Adapter_Invoke,,,,,TSGTSOAPREPORTIN_CONN,TSGTSoapReportInvoke_Conn,RunDepartmentReport,
TSGTHCMPAYROLLHOURS2CORITY_02.02.0000.iar.yaml,"TSGTHCMPAYROLLHOURS2CORITY
02.02.0000",TSGTHCMPAYROLLHOURS2CORITY,TSGTHCMPayrollHours2Cority,02.02.0000,RunLocationReport(i4),Adapter_Invoke,,,,,TSGTSOAPREPORTIN_CONN,TSGTSoapReportInvoke_Conn,RunLocationReport,
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,TSGTEmployeesSnapProcess(i5),IntegrationAction,TSGTEMPLOYEESSNAPPROCESS,02.01.0001,TSGTEmployeesSnapProcess,/employeeOutbound,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,TSGTEmployeesSnapProcess,
TSGTPUBLISHEXTRACTPROCESS_02.02.0000.iar.yaml,"TSGTPUBLISHEXTRACTPROCESS
02.02.0000",TSGTPUBLISHEXTRACTPROCESS,TSGTPublishExtractProcess,02.02.0000,GetConfigs(i0),RESTToOIC,TSGTGETCONFIGS_SERVICE,1.0,TSGTGetConfigs_Service,/api/integration/v1/flows/rest/TSGTGETCONFIGS_SERVICE/1.0/configs,TSGTRESTOICINVOK_CONN,TSGTRestOICInvoke_Conn,GetConfigs,
