source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdInstanceBOStat,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInitLog,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInstanceBOStatus,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactionAndInstanceLog,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromBucket,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetInstanceCount(i9),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceCount,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetInstanceDetails(i6),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetails,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetInstanceDetailsForReprocess(i10),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetailsForReprocess,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetInstanceDtls(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetLastRunDateBIP(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,GetLastRunDateBIP,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetMetaDatafromBO(i16),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetaDatafromBO,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,GetTransactionDetails(i1),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionDetails,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateDFFInFA(i15),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,UpdateDFFInFA,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateFAAssetNumber(i3),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/asset/asset/,OUTL-BRT-REST-WACS_WACSERPPIM,Oracle Utilities REST WACS for WACS-ERPPIM,UpdateFAAssetNumber,
TSGTFANUMBERUPDA_SERVICE_01.00.0000.iar.yaml,"TSGTFANUMBERUPDA_SERVICE
01.00.0000",TSGTFANUMBERUPDA_SERVICE,TSGTFANumberUpdatetoWACSDispatcher_Service,01.00.0000,UpdateLastrunDateinBO(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA/{Id},TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLastrunDateinBO,
TSGTFLIGHT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTFLIGHT_INTGSERVIC_IB
01.00.0000",TSGTFLIGHT_INTGSERVIC_IB,TSGTFlightMiscCostImport_IntgService_IB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTFLIGHT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTFLIGHT_INTGSERVIC_IB
01.00.0000",TSGTFLIGHT_INTGSERVIC_IB,TSGTFlightMiscCostImport_IntgService_IB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTFLIGHT_INTGSERVIC_IB_01.00.0000.iar.yaml,"TSGTFLIGHT_INTGSERVIC_IB
01.00.0000",TSGTFLIGHT_INTGSERVIC_IB,TSGTFlightMiscCostImport_IntgService_IB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTHAZARDITEMEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTHAZARDITEMEXTR_INTGSERVIC_OB
01.00.0000",TSGTHAZARDITEMEXTR_INTGSERVIC_OB,TSGTHazardousItemExtract_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTHAZARDITEMEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTHAZARDITEMEXTR_INTGSERVIC_OB
01.00.0000",TSGTHAZARDITEMEXTR_INTGSERVIC_OB,TSGTHazardousItemExtract_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTHAZARDITEMEXTR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTHAZARDITEMEXTR_INTGSERVIC_OB
01.00.0000",TSGTHAZARDITEMEXTR_INTGSERVIC_OB,TSGTHazardousItemExtract_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,GetDatabanks(i0),Adapter_Invoke,,,,/Api/V2/DataBanks,TSGTSNAPREST_CONN,TsgtSnapRest_Conn,GetDatabanks,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,GetEmployees(i1),Adapter_Invoke,,,,/Api/V2/DataBanks/{DatabankId}/Employees,TSGTSNAPREST_CONN,TsgtSnapRest_Conn,GetEmployees,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,createTransaction(i2),Adapter_Invoke,,,,/Api/V2/DataBanks/{DataBankId}/Employees/{EmployeeId}/Transactions,TSGTSNAPREST_CONN,TsgtSnapRest_Conn,createTransaction,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,getSourceFilefromObjectStorage(i4),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,getSourceFilefromObjectStorage,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,insertNewInstance(i5),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/insertLog ,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,insertNewInstance,
TSGTHCMOTLSNAP_SERVICE_01.00.0001.iar.yaml,"TSGTHCMOTLSNAP_SERVICE
01.00.0001",TSGTHCMOTLSNAP_SERVICE,TSGTHcmOTLSnap_Service,01.00.0001,uploadStatusFileToObjectStorage(i3),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName} ,TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,uploadStatusFileToObjectStorage,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeErrorNotification(i25),IntegrationAction,TSGTCMNHCMNOTIFI_SERVICE,01.01.0002,TSGTCmnHcmNotification_Service,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeErrorNotification,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeNotification(i15),IntegrationAction,TSGTCMNHCMNOTIFI_SERVICE,01.01.0002,TSGTCmnHcmNotification_Service,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeNotification,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeObjectStorageErrorNotifications(i39),IntegrationAction,TSGTCMNHCMNOTIFI_SERVICE,01.01.0002,TSGTCmnHcmNotification_Service,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeObjectStorageErrorNotifications,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeSuccessNotification(i7),IntegrationAction,TSGTCMNHCMNOTIFI_SERVICE,01.01.0002,TSGTCmnHcmNotification_Service,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeSuccessNotification,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeUpdateErrorNotification(i33),IntegrationAction,TSGTCMNHCMNOTIFI_SERVICE,01.01.0002,TSGTCmnHcmNotification_Service,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeUpdateErrorNotification,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,DeleteFileFromRAWBucket(i6),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,DeleteFileFromRAWBucket,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,DeleteRawFile(i30),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,DeleteRawFile,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,DeleteStagedFile(i24),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,DeleteStagedFile,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,GetAllInstaces(i34),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetAllInstaces,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,GetFileFromEnriched(i20),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromEnriched,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,GetHCMPayrollReport(i0),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,GetHCMPayrollReport,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,GetInboundMetadataFromBO(i14),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetadataFromBO,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,GetRawFile(i21),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetRawFile,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,HCMDataLoad(i1),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,HCMDataLoad,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeHCMPayrollFlow(i8),Adapter_Invoke,,,,,TSGTADAPTERHCM_CONN,TSGTAdapterHcm_Conn,InvokeHCMPayrollFlow,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,InvokeHDLSummaryReport(i13),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,TSGTSoapHcmBip_Conn,InvokeHDLSummaryReport,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,MoveFileError(i26),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,MoveFileError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,MoveFileToError(i29),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,MoveFileToError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,MovePartialFileToError(i11),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,MovePartialFileToError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,ObjStrGetSourceFile(i9),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,ObjStrGetSourceFile,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateContentID(i35),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateContentID,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateContentIDTrnx(i37),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateContentIDTrnx,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateContentIDlog(i36),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateContentIDlog,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateInstanceErrorFilename(i28),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateInstanceErrorFilenames,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateInstanceErrorFilename,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateInstanceLogError(i23),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateInstanceLogError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateInstancePStatus(i31),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateInstancePStatus,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateInstancePStatusSuccess(i17),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateInstancePStatusSuccess,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateLog(i4),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLog,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateParamsinBO(i41),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateParamsinBO,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionCompletedError(i27),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionCompletedError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionError(i2),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionFowError(i22),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionFowError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionPartial(i32),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionPartial,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionStatus(i5),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionStatus,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdateTransactionSuccess(i18),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateTransaction,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateTransactionSuccess,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UpdatelogFlowName(i38),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/updateLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdatelogFlowName,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UploadFileToError(i16),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,UploadFileToError,
TSGTHCMSAASTRANS_SERVICE_01.01.0000.iar.yaml,"TSGTHCMSAASTRANS_SERVICE
01.01.0000",TSGTHCMSAASTRANS_SERVICE,TSGTHcmSaasTransformation_Service,01.01.0000,UploadFileToSuccess(i19),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,UploadFileToSuccess,
