source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeLoggerService-Initiation(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeLoggerService-Initiation,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetInstanceDtls(i13),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetMetadataInfo(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataInfo,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeErpWACSOnHandReconRptPrc(i0),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,InvokeErpWACSOnHandReconRptPrc,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,GetErpWacsReconData(i2),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,GetErpWacsReconData,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeStatsProc(i3),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,InvokeStatsProc,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeUploadResultFiletoObjectStorage(i4),IntegrationAction,TSGTCMNFILEREFER_SERVICE,01.00.0000,TSGTCmnFileReferencetoObjectStorage_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeUploadResultFiletoObjectStorage,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,MoveFileToErrorBucket(i5),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToErrorBucket,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,MoveFileToArchiveBucket(i6),IntegrationAction,TSGTCMNSRCOBJSTOTGTOBJSMO_SERVIC,01.00.0000,TSGTCmnSrcObjStorageToTgtObjStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveFileToArchiveBucket,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,SendNotification(i15),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,SendFailedEmailNotification(i11),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendFailedEmailNotification,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,UpddateTransactionAndInstanceStatus(i10),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpddateTransactionAndInstanceStatus,
TSGTINVONHANDREC_SERVICE_01.00.0000.iar.yaml,"TSGTINVONHANDREC_SERVICE
01.00.0000",TSGTINVONHANDREC_SERVICE,TSGTInvOnHandReconOrchestratorIbFwk_Service,01.00.0000,InvokeErrorHandlerService(i14),IntegrationAction,HC_CMN_NOTIFICA_SERVICE,01.00.0000,,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeErrorHandlerService,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,"TSGTINVWACSONHAN_SERVICE
01.00.0000",TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,DownloadFileFromBucket(i0),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,DownloadFileFromBucket,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,"TSGTINVWACSONHAN_SERVICE
01.00.0000",TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,InsertIntoIbStageTbl(i1),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,InsertIntoIbStageTbl,
TSGTINVWACSONHAN_SERVICE_01.00.0000.iar.yaml,"TSGTINVWACSONHAN_SERVICE
01.00.0000",TSGTINVWACSONHAN_SERVICE,TSGTInvWacsOnHandMediatorDataInsertIbFwk_Service,01.00.0000,UpdateDataInsertStatusToInstance(i3),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateDataInsertStatusToInstance,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInitLog,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetMetaDatafromBO(i16),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetaDatafromBO,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDtls(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetTransactionDetails(i1),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceCount(i9),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceCount,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromBucket,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetItemDetails(i17),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,GetItemDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateItem(i18),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,UpdateItem,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetLastRunDateBIP(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,GetLastRunDateBIP,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateLastrunDateinBO(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA/{Id},TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLastrunDateinBO,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetails(i6),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetails,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInstanceBOStatus,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetailsForReprocess(i10),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetailsForReprocess,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdInstanceBOStat,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactionAndInstanceLog,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,InvokeNotificationService(i13),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeNotificationService,
TSGTLEADTIMEERPU_SERVICE_01.00.0000.iar.yaml,"TSGTLEADTIMEERPU_SERVICE
01.00.0000",TSGTLEADTIMEERPU_SERVICE,TSGTLeadTimeERPUpdateDispatcher_Service,01.00.0000,ErrorHandler(i11),IntegrationAction,UIC_CMN_ERRORHAN_SERVICE,01.00.0001,,https://prod-axeufspbztar-px.integration.ocp.oraclecloud.com:443/ic/api/integration/v1/flows/rest/UIC_CMN_ERRORHAN_SERVICE/1.0/ErrorHandler,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,ErrorHandler,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLEADTI_INTGSERVIC_OB
01.00.0000",TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLEADTI_INTGSERVIC_OB
01.00.0000",TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTLEADTI_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLEADTI_INTGSERVIC_OB
01.00.0000",TSGTLEADTI_INTGSERVIC_OB,TSGTLeadTimeUpdate_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateInitLog(i2),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInitLog,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetMetaDatafromBO(i16),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetaDatafromBO,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetInstanceDtls(i8),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDtls,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetTransactionDetails(i1),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionDetails,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetInstanceCount(i9),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceCount,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetFileFromBucket(i14),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromBucket,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetItemDetails(i17),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,GetItemDetails,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateItem(i18),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,TSGTErpCloud_Conn,UpdateItem,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetLastRunDateBIP(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,TSGTSoapErpBip_Conn,GetLastRunDateBIP,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateLastrunDateinBO(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA/{Id},TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLastrunDateinBO,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetails(i6),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetails,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateInstanceBOStatus(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInstanceBOStatus,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,GetInstanceDetailsForReprocess(i10),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstanceDetailsForReprocess,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdInstanceBOStat(i12),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdInstanceBOStat,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,UpdateTransactionAndInstanceLog(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactionAndInstanceLog,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,InvokeNotificationService(i13),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeNotificationService,
TSGTLISTPRICEERP_SERVICE_01.00.0000.iar.yaml,"TSGTLISTPRICEERP_SERVICE
01.00.0000",TSGTLISTPRICEERP_SERVICE,TSGTListPriceERPUpdateDispatcher_Service,01.00.0000,ErrorHandler(i11),IntegrationAction,UIC_CMN_ERRORHAN_SERVICE,01.00.0001,,https://prod-axeufspbztar-px.integration.ocp.oraclecloud.com:443/ic/api/integration/v1/flows/rest/UIC_CMN_ERRORHAN_SERVICE/1.0/ErrorHandler,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,ErrorHandler,
TSGTLISTPR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLISTPR_INTGSERVIC_OB
01.00.0000",TSGTLISTPR_INTGSERVIC_OB,TSGTListPriceUpdate_IntgService_OB,01.00.0000,GetMetadataFromBO(i3),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTLISTPR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLISTPR_INTGSERVIC_OB
01.00.0000",TSGTLISTPR_INTGSERVIC_OB,TSGTListPriceUpdate_IntgService_OB,01.00.0000,InvokeCommonLauncher(i0),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCommonLauncher,
TSGTLISTPR_INTGSERVIC_OB_01.00.0000.iar.yaml,"TSGTLISTPR_INTGSERVIC_OB
01.00.0000",TSGTLISTPR_INTGSERVIC_OB,TSGTListPriceUpdate_IntgService_OB,01.00.0000,SendNotification(i1),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,SendNotification,
TSGTMINGENCHECKRUNSTATUS_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENCHECKRUNSTATUS_SERVICE
01.00.0000",TSGTMINGENCHECKRUNSTATUS_SERVICE,TSGTMingenCheckRunStatus_Service,01.00.0000,CheckLockFlagStatus(i2),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,CheckLockFlagStatus,
TSGTMINGENCHECKRUNSTATUS_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENCHECKRUNSTATUS_SERVICE
01.00.0000",TSGTMINGENCHECKRUNSTATUS_SERVICE,TSGTMingenCheckRunStatus_Service,01.00.0000,CheckReportStatusLockFlagAsN(i0),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,CheckReportStatusLockFlagAsN,
TSGTMINGENERPIBI_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPIBI_SERVICE
01.00.0000",TSGTMINGENERPIBI_SERVICE,TSGTMingenErpIbInit_Service,01.00.0000,GetMetadataFromBO(i6),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetMetadataFromBO,
TSGTMINGENERPIBI_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPIBI_SERVICE
01.00.0000",TSGTMINGENERPIBI_SERVICE,TSGTMingenErpIbInit_Service,01.00.0000,CheckLockFlagStatus(i0),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,CheckLockFlagStatus,
TSGTMINGENERPIBI_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPIBI_SERVICE
01.00.0000",TSGTMINGENERPIBI_SERVICE,TSGTMingenErpIbInit_Service,01.00.0000,CheckIfFileExist(i2),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,CheckIfFileExist,
TSGTMINGENERPIBI_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPIBI_SERVICE
01.00.0000",TSGTMINGENERPIBI_SERVICE,TSGTMingenErpIbInit_Service,01.00.0000,UpsertLock(i1),Adapter_Invoke,,,,,TSGTATPCLOUDDB_CONN,TSGTAtpCloudDB_Conn,UpsertLock,
TSGTMINGENERPIBI_SERVICE_01.00.0000.iar.yaml,"TSGTMINGENERPIBI_SERVICE
01.00.0000",TSGTMINGENERPIBI_SERVICE,TSGTMingenErpIbInit_Service,01.00.0000,InvokeCmnIntegrationLauncher(i4),IntegrationAction,TSGTCMNLAUNCHERF_SERVICE,01.00.0000,TSGTCmnLauncherFwk_Service,/invokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCmnIntegrationLauncher,
