source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
BIP_SCHEDU_REPORT_WSS_SERVIC_01.00.0000.iar.yaml,BIP_SCHEDU_REPORT_WSS_SERVIC|01.00.0000,BIP_SCHEDU_REPORT_WSS_SERVIC,BIP Schedule Report WSS Service,01.00.0000,SubmitScheduleReport(i0),Adapter_Invoke,,,,,BIP_SCHEDULEREPORTWS,SubmitScheduleReport,
TSGT_OUTL_WACS_OFS_ACTIVITY_PROC_01.24.1003.iar.yaml,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC|01.24.1003,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC,TSGT Oracle Utilities WACS OFSC Activity Process,01.24.1003,cancelActivity(i3),Adapter_Invoke,,,,/ofscCore/v1/activities/{activityId}/custom-actions/cancel,OUTL-BRT-REST-OFSC_WACSOFSC,cancelActivity,
TSGT_OUTL_WACS_OFS_ACTIVITY_PROC_01.24.1003.iar.yaml,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC|01.24.1003,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC,TSGT Oracle Utilities WACS OFSC Activity Process,01.24.1003,createOrReplaceActivityLink(i8),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/{activityId}/linkedActivities/{linkedActivityId}/linkTypes/{linkType},OUTL-BRT-APP-OFSC_WACSOFSC,createOrReplaceActivityLink,
TSGT_OUTL_WACS_OFS_ACTIVITY_PROC_01.24.1003.iar.yaml,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC|01.24.1003,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC,TSGT Oracle Utilities WACS OFSC Activity Process,01.24.1003,invokeOFSCAddActivity(i0),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/custom-actions/bulkUpdate,OUTL-BRT-APP-OFSC_WACSOFSC,invokeOFSCAddActivity,
TSGT_OUTL_WACS_OFS_ACTIVITY_PROC_01.24.1003.iar.yaml,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC|01.24.1003,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC,TSGT Oracle Utilities WACS OFSC Activity Process,01.24.1003,searchActivity(i5),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/custom-actions/search,OUTL-BRT-APP-OFSC_WACSOFSC,searchActivity,
TSGT_OUTL_WACS_OFS_ACTIVITY_PROC_01.24.1003.iar.yaml,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC|01.24.1003,TSGT_OUTL_WACS_OFS_ACTIVITY_PROC,TSGT Oracle Utilities WACS OFSC Activity Process,01.24.1003,searchPredecessorActivity(i7),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/activities/custom-actions/search,OUTL-BRT-APP-OFSC_WACSOFSC,searchPredecessorActivity,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,TSGT_POWERB_SESSIO_UTILIT_SERVIC|01.02.0000,TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,GetPassword(i3),IntegrationAction,GET_SECRET_BY_NAME,01.00.0000,Get Secret By Name,/getByName,PRESEEDED_COLLOCATED_CONN_1741,GetPassword,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,TSGT_POWERB_SESSIO_UTILIT_SERVIC|01.02.0000,TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,CreateSessionInPowerBase(i0),Adapter_Invoke,,,,/CreateSession,TSGT_POWERBASE_REST,CreateSessionInPowerBase,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,TSGT_POWERB_SESSIO_UTILIT_SERVIC|01.02.0000,TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,checkSessionStatusInPowerbase(i1),Adapter_Invoke,,,,/CheckSession,TSGT_POWERBASE_REST,checkSessionStatusInPowerbase,
TSGT_POWERB_SESSIO_UTILIT_SERVIC_01.02.0000.iar.yaml,TSGT_POWERB_SESSIO_UTILIT_SERVIC|01.02.0000,TSGT_POWERB_SESSIO_UTILIT_SERVIC,TSGT Powerbase Session Utility Service,01.02.0000,closeSessionInPowerbase(i2),Adapter_Invoke,,,,/CloseSession,TSGT_POWERBASE_REST,closeSessionInPowerbase,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendEmailNotificationForErrorRecords(i6),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendEmailNotificationForErrorRecords,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,sendNotifications(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotifications,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,invokeProjectTaskWACS(i7),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/financials/project/,ORAC_UTIL_REST_WACS_FOR_WACS_PPM,invokeProjectTaskWACS,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,listFilesFromERPSFTPLocation(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,listFilesFromERPSFTPLocation,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,moveEachFileToArchiveDirectory(i4),Adapter_Invoke,,,,,TSGTFTP_CONN,moveEachFileToArchiveDirectory,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,moveFileToErrorDirectory(i5),Adapter_Invoke,,,,,TSGTFTP_CONN,moveFileToErrorDirectory,
TSGT_PROJ_TOP_TASK_SYNC_TO_WACS_01.00.0002.iar.yaml,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS|01.00.0002,TSGT_PROJ_TOP_TASK_SYNC_TO_WACS,TSGT Project And Top Task Sync To WACS,01.00.0002,readEachFileFromERPSFTPLocation(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,readEachFileFromERPSFTPLocation,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,createAttachments(i7),IntegrationAction,TSGT_CREA_ATTA_IN_WACS_FOR_SMAR_,01.00.0001,TSGT Create Attachments in WACS For SmartForm Comp,/attachements,PRESEEDED_COLLOCATED_CONN_1741,createAttachments,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,sendNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,sendNotificationForErrorEvent(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForErrorEvent,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getActivityCustomerInventories(i5),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/customerInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getActivityCustomerInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getDeinstalledInventories(i6),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/deinstalledInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getDeinstalledInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getEvents(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/submittedForms,TSGT_OFSC_REST_FOR_WACS_OFSC,getEvents,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,getInstalledInventories(i8),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/installedInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getInstalledInventories,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,invokeServiceHistoryInWACS(i2),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/general/questionnaireSvcHistory/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,invokeServiceHistoryInWACS,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,invokeUpdateOFSUpdateInventory(i10),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,invokeUpdateOFSUpdateInventory,
TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS_01.00.0006.iar.yaml,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS|01.00.0006,TSGT_SMAR_COMP_SYNC_OFSC_TO_WACS,TSGT SmartForm Completion Sync OFSC To WACS,01.00.0006,updateInventory(i9),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,updateInventory,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,sendEmailNotification(i6),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendEmailNotification,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,sendNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityCustomerInventories(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/customerInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getActivityCustomerInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityDeinstalledInventories(i3),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/deinstalledInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getActivityDeinstalledInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityDetails(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/sendActDetails/,ORAC_UTIL_REST_WACS_FOR_OFSC_WAC,getActivityDetails,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,getActivityInstalledInventories(i2),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/{activityId}/installedInventories,TSGT_OFSC_REST_FOR_WACS_OFSC,getActivityInstalledInventories,
TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC|01.01.0002,TSGT_SMAR_FORM_SYNC_WACS_TO_OFSC,TSGT Smart Form Synchronization WACS to OFSC,01.01.0002,updateInventory(i4),Adapter_Invoke,,,,https://tsgt.fs.ocs.oraclecloud.com/rest/ofscCore/v1/inventories/{inventoryId},OUTL-BRT-APP-OFSC_WACSOFSC,updateInventory,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,SendErrorNotification(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,SendErrorNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendEmailNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendEmailNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendErrorEmailNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorEmailNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,sendNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,getResourceDetails(i6),Adapter_Invoke,,,,https://tsgt1.test.fs.ocs.oraclecloud.com/rest/ofscCore/v1/resources/{resourceId},OUTL-BRT-APP-OFSC_WACSOFSC,getResourceDetails,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,invokeBulkUpdateActivitiesRestApi(i0),Adapter_Invoke,,,,/rest/ofscCore/v1/activities/custom-actions/bulkUpdate,TSGT_OFSC_REST_FOR_WACS_OFSC,invokeBulkUpdateActivitiesRestApi,
TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC_01.01.0002.iar.yaml,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC|01.01.0002,TSGT_SYNC_EMP_LEAVE_WACS_TO_OFSC,TSGT Sync Employee Leave WACS To OFSC,01.01.0002,invokeBulkUpdateWorkSchedulesRestApi(i1),Adapter_Invoke,,,,/rest/ofscCore/v1/resources/custom-actions/bulkUpdateWorkSchedules,TSGT_OFSC_REST_FOR_WACS_OFSC,invokeBulkUpdateWorkSchedulesRestApi,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,TSGT_TASK_SYNC_WACS_TO_PPM|01.00.0003,TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,TSGT_TASK_SYNC_WACS_TO_PPM|01.00.0003,TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,createProjectTaskInPPM(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,createProjectTaskInPPM,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,TSGT_TASK_SYNC_WACS_TO_PPM|01.00.0003,TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,getTaskDetails(i2),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,getTaskDetails,
TSGT_TASK_SYNC_WACS_TO_PPM_01.00.0003.iar.yaml,TSGT_TASK_SYNC_WACS_TO_PPM|01.00.0003,TSGT_TASK_SYNC_WACS_TO_PPM,TSGT Task Sync WACS To PPM,01.00.0003,updateTaskInPPM(i3),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,updateTaskInPPM,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendConsolidatedNotification(i19),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendConsolidatedNotification,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotificationForBushing(i9),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForBushing,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotificationForBushingFault(i8),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForBushingFault,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotificationForOverAllFault(i11),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForOverAllFault,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotificationForOverall(i10),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForOverall,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotificationForSession(i7),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotificationForSession,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotification_FlexFieldsError(i13),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification_FlexFieldsError,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotification_MainScope(i18),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification_MainScope,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotification_SevHistError(i14),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification_SevHistError,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,sendNotification_TransformerOverallSevHistError(i17),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification_TransformerOverallSevHistError,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,getApparatusSpecialId(i16),Adapter_Invoke,,,,/api/dta/apparatus/{apparatusId},TSGT_DOBLE_REST,getApparatusSpecialId,
TSGT_TESTSESSRESU_SYNC_DOBLTOWAC_01.00.0009.iar.yaml,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC|01.00.0009,TSGT_TESTSESSRESU_SYNC_DOBLTOWAC,TSGT Test Session Results Sync Doble To WACS,01.00.0009,getBushingSessionResults(i1),Adapter_Invoke,,,,/api/dta/sessions/{sessionId}/bushing,TSGT_DOBLE_REST,getBushingSessionResults,
